feature,zafra_norm,split,category_value,rows,actual_tch_sum,pred_tch_sum,tch_sum_diff,tch_sum_pct_diff,actual_tch_mean,pred_tch_mean,tch_bias,tch_mae,tch_rmse,is_anomaly_zafra
prod_grupo_de_humedad,2020_2021,train,5.0,628,69805.54000000001,69660.46368092397,-145.07631907603354,-0.002078292340064034,111.1553184713376,110.92430522440124,-0.23101324693632977,8.78098303251076,11.002660058146088,False
prod_grupo_de_humedad,2021_2022,train,5.0,539,62661.72,62540.85975208104,-120.86024791895761,-0.0019287732274019546,116.25551020408163,116.03127968846205,-0.2242305156195859,8.028326623056225,10.420044135600612,False
prod_grupo_de_humedad,2022_2023,train,5.0,531,58104.630000000005,58209.92270669948,105.29270669947437,0.0018121224883365465,109.42491525423729,109.62320660395382,0.19829134971654477,7.712152676459761,10.159230509393105,False
prod_grupo_de_humedad,2024_2025,test,5.0,525,57439.92999999999,58334.14215717021,894.2121571702155,0.015567779368293374,109.40939047619047,111.11265172794326,1.7032612517527779,13.550183715602484,17.050797868313442,False
prod_grupo_de_humedad,2025_2026,external,5.0,493,57269.37,56482.920636058756,-786.4493639412467,-0.013732460544637504,116.16505070993915,114.56981873439909,-1.5952319755400546,12.336702308210011,15.481710381526522,False
prod_grupo_de_humedad,2020_2021,train,1.0,241,22098.63,22213.80079565018,115.17079565017775,0.005211671295920957,91.69556016597511,92.17344728485551,0.47788711888040597,7.9113532281977434,9.98090285571171,False
prod_grupo_de_humedad,2025_2026,external,1.0,178,18335.03,15522.299037150435,-2812.730962849564,-0.1534074917166519,103.00578651685393,87.20392717500245,-15.801859341851484,18.261497183653915,22.083090456796782,False
prod_grupo_de_humedad,2022_2023,train,1.0,160,12722.92,12771.825857458756,48.905857458756145,0.003843917705900544,79.51825,79.82391160911723,0.3056616091172234,7.687356845362885,10.123850396640167,False
prod_grupo_de_humedad,2024_2025,test,1.0,159,15378.020000000002,14657.412515884753,-720.6074841152495,-0.046859575167365455,96.71710691823901,92.18498437663366,-4.532122541605337,12.76076712563599,16.815982742417454,False
prod_grupo_de_humedad,2021_2022,train,1.0,155,12294.460000000001,12262.39123124546,-32.06876875454145,-0.00260839180854966,79.31909677419355,79.11220149190619,-0.20689528228735632,7.078062253697793,9.058700854556408,False
prod_grupo_de_suelo,2024_2025,test,FES,1666,166060.4,171805.20561664185,5744.805616641854,0.034594675290688534,99.67611044417767,103.1243731192328,3.448262675055129,13.985575826832488,17.888757550882445,False
prod_grupo_de_suelo,2025_2026,external,FES,1577,167036.21000000002,166968.69760896318,-67.51239103684202,-0.00040417817811384734,105.92023462270134,105.87742397524615,-0.04281064745516743,13.676500806309365,17.900217309625564,False
prod_grupo_de_suelo,2022_2023,train,FES,1471,143553.84,143617.96649123248,64.12649123248411,0.00044670690266790576,97.58928619986403,97.63288000763595,0.043593807771909486,7.73857138615126,9.980035540677598,False
prod_grupo_de_suelo,2020_2021,train,FES,1435,138990.91999999998,139181.97118476027,191.0511847602902,0.0013745587464295526,96.85778397212542,96.9909206862441,0.13313671411867412,8.28637137749861,10.753243622104645,False
prod_grupo_de_suelo,2021_2022,train,FES,1390,139157.43,139520.4232110733,362.99321107330616,0.002608507580754446,100.11325899280575,100.37440518782252,0.26114619501676206,8.129450891384861,10.371535349548497,False
prod_grupo_de_suelo,2022_2023,train,III/S1 (TQ) (PR),997,103628.32,103735.96041581489,107.64041581487982,0.0010387162101525896,103.94014042126379,104.04810473000491,0.10796430874110814,8.209752640439987,10.775151219767972,False
prod_grupo_de_suelo,2024_2025,test,III/S1 (TQ) (PR),989,104088.46,107709.60904750871,3621.149047508705,0.034789149993272116,105.2461678463094,108.90759256573176,3.661424719422356,13.448497090821572,16.84547257799047,False
prod_grupo_de_suelo,2024_2025,test,II/E,985,99262.17000000001,100040.97546516378,778.8054651637649,0.007845944383079322,100.77377664974621,101.56444209661298,0.7906654468667802,12.85672338734691,16.201321513474944,False
prod_grupo_de_suelo,2020_2021,train,III/S1 (TQ) (PR),957,101691.89,102226.14435813599,534.2543581359932,0.005253657475891079,106.26111807732498,106.81937759470846,0.5582595173834949,8.382704549433813,10.88140229771763,False
prod_grupo_de_suelo,2022_2023,train,II/E,937,89145.51,88801.17936135338,-344.3306386466138,-0.0038625684978033535,95.13928495197437,94.77180294701535,-0.36748200495903427,7.512945942906497,9.987786757898943,False
prod_grupo_de_suelo,2021_2022,train,II/E,936,91214.3,90684.49077695202,-529.8092230479815,-0.005808400909155489,97.45117521367521,96.88513971896583,-0.5660354947093724,7.972814291920312,10.25582202973433,False
prod_grupo_de_suelo,2025_2026,external,III/S1 (TQ) (PR),925,101351.07,101459.72539987418,108.65539987417287,0.0010720695881570156,109.56872432432434,109.6861896214856,0.11746529716127756,13.228640871740414,16.9941693544582,False
prod_grupo_de_suelo,2025_2026,external,II/E,903,96724.76,91253.88157155018,-5470.878428449811,-0.05656130269488196,107.11490586932447,101.05634725531581,-6.058558614008652,13.173118307550883,17.166071014707956,False
prod_grupo_de_suelo,2021_2022,train,III/S1 (TQ) (PR),899,100139.95999999999,100261.23016183951,121.27016183952219,0.0012110066934271015,111.39038932146829,111.52528382852003,0.134894507051738,8.350300581179894,10.715143852627312,False
prod_grupo_de_suelo,2020_2021,train,II/E,893,83981.43000000001,84655.6312649954,674.2012649953977,0.008027980292731352,94.04415453527436,94.79913915453012,0.7549846192557789,7.965209343023348,10.258526976208435,False
prod_grupo_de_suelo,2021_2022,train,II/S1 (PR),806,89649.61000000002,89465.39034094645,-184.21965905356046,-0.0020548852254188327,111.22780397022335,110.99924359918914,-0.22856037103417354,8.28429746862452,10.661062455082616,False
prod_grupo_de_suelo,2020_2021,train,II/S1 (PR),797,88152.37,87956.9010192499,-195.46898075009813,-0.0022173990415697066,110.60523212045169,110.3599761847552,-0.24525593569647403,8.632972253688303,11.051505701303192,False
prod_grupo_de_suelo,2022_2023,train,II/S1 (PR),724,76659.87,76642.01930064632,-17.8506993536721,-0.00023285585213844088,105.88379834254143,105.85914268045072,-0.02465566209069664,8.320094627955882,10.865124788611705,False
prod_grupo_de_suelo,2024_2025,test,II/S1 (PR),689,76568.4,76970.69011950135,402.29011950135464,0.005253996681416285,111.12975326560232,111.7136286204664,0.5838753548640653,12.586874488053962,16.24451286321349,False
prod_grupo_de_suelo,2025_2026,external,II/S1 (PR),633,73227.08,71645.41104534865,-1581.6689546513517,-0.021599508742549227,115.68259083728279,113.18390370513215,-2.498687132150637,13.193170432104305,16.64098423202719,False
prod_grupo_de_suelo,2022_2023,train,III/S1,451,40650.02,40361.58078459443,-288.43921540556767,-0.007095672164627907,90.1330820399113,89.49352723856857,-0.6395548013427326,6.862149283758289,8.985320690089486,False
prod_grupo_de_suelo,2024_2025,test,II/T1 S1 E (TF) (PL),419,41979.479999999996,42769.965269080945,790.4852690809494,0.01883027777097166,100.18968973747016,102.0762894250142,1.8865996875440172,11.87582641503791,15.075255634692299,False
prod_grupo_de_suelo,2020_2021,train,III/S1,413,39457.35,39354.757507760936,-102.59249223906227,-0.0026000857188600416,95.53837772397094,95.28996975244779,-0.2484079715231555,6.898654640399808,8.903500830889477,False
prod_grupo_de_suelo,2021_2022,train,III/S1,409,37551.81,37758.073685177034,206.26368517703668,0.005492776118568897,91.81371638141809,92.318028570115,0.504312188696899,7.45597373373404,9.88422427907667,False
prod_grupo_de_suelo,2020_2021,train,II/T1 S1 E (TF) (PL),407,39142.45,39160.40645855218,17.956458552180266,0.0004587464134764244,96.17309582309582,96.21721488587758,0.044119062781769205,7.428057799696637,9.573247526557331,False
prod_grupo_de_suelo,2024_2025,test,III/S1,407,38920.1,40409.54859461334,1489.4485946133427,0.03826939279738086,95.62678132678133,99.28636018332516,3.659578856543825,10.934436287124015,13.736565581692876,False
prod_grupo_de_suelo,2020_2021,train,II/T1 S1 E,402,36394.03,36236.4924071244,-157.5375928755966,-0.0043286657969891385,90.53241293532338,90.14052837593135,-0.39188455939204536,7.51426366061365,9.55312443299593,False
prod_grupo_de_suelo,2021_2022,train,II/T1 S1 E (TF) (PL),396,35782.130000000005,35993.029232353285,210.89923235328024,0.005893982061807953,90.35891414141415,90.89148796048809,0.5325738190739511,7.556660879983286,9.692108039851334,False
prod_grupo_de_suelo,2022_2023,train,II/T1 S1 E (TF) (PL),396,36298.33,36471.41288776406,173.0828877640597,0.004768342999913762,91.6624494949495,92.0995274943537,0.43707799940419145,6.946706679251636,9.27976911167237,False
prod_grupo_de_suelo,2025_2026,external,II/T1 S1 E (TF) (PL),377,38265.96,38154.20888607674,-111.75111392325925,-0.0029203792070879512,101.50122015915119,101.20479810630435,-0.2964220528468416,10.783874848780508,14.077499759610655,False
prod_grupo_de_suelo,2025_2026,external,III/S1,352,36997.409999999996,34316.4822738389,-2680.9277261610987,-0.07246257849295665,105.1062784090909,97.49000645976959,-7.616271949321319,11.993652734449302,15.35849530141836,False
prod_grupo_de_suelo,2024_2025,test,I,329,36609.61,36467.23942587194,-142.37057412805734,-0.00388888529891625,111.2754103343465,110.8426730269664,-0.43273730738010674,13.275178693134409,17.235084632098626,False
prod_grupo_de_suelo,2020_2021,train,I,314,33329.81999999999,33239.14676480658,-90.67323519341153,-0.0027204837947943177,106.14592356687896,105.85715530193178,-0.28876826494720387,8.569069008875694,11.297080640883934,False
prod_grupo_de_suelo,2020_2021,train,,312,30349.52,30254.70886984552,-94.81113015448136,-0.003123974618197631,97.27410256410256,96.97022073668435,-0.30388182741820974,8.456273458075586,11.100813061892824,False
prod_grupo_de_suelo,2021_2022,train,II/T1 S1 E,308,25863.120000000003,25698.327909076237,-164.7920909237655,-0.006371701903086924,83.97116883116884,83.43612957492284,-0.5350392562459909,7.349508800343517,9.889146129273312,False
prod_grupo_de_suelo,2025_2026,external,II/T1 S1 E,302,29795.489999999998,26230.375599830273,-3565.114400169725,-0.11965281994589534,98.66056291390728,86.85554834380885,-11.805014570098429,15.681953873387354,19.84930656513815,False
prod_grupo_de_suelo,2021_2022,train,I,301,32623.37,32570.74523338492,-52.62476661507753,-0.0016131002595709007,108.38328903654485,108.20845592486685,-0.17483311167800564,8.79157029413713,11.334940957419636,False
prod_grupo_de_suelo,2022_2023,train,II/T1 S1 E,301,24222.02,24215.79506699595,-6.224933004050399,-0.00025699479250906404,80.47182724252492,80.4511464019799,-0.020680840545020486,6.764311690872158,8.964129534128956,False
prod_grupo_de_suelo,2022_2023,train,I,294,31290.83,31254.594128621648,-36.235871378354204,-0.001158034842104035,106.43139455782314,106.30814329463145,-0.12325126319166864,8.922649922012845,11.691310501573428,False
prod_grupo_de_suelo,2025_2026,external,I,284,33078.67,32009.72174476373,-1068.9482552362679,-0.0323153335740605,116.47419014084507,112.71028783367511,-3.7639023071699445,13.722460464038193,17.92408427533883,False
prod_grupo_de_suelo,2024_2025,test,II/T1 S1 E,275,25045.39,25049.3651637524,3.9751637524022954,0.00015871838100354178,91.07414545454546,91.08860059546328,0.014455140917837483,12.429748229064115,15.990193029044843,False
prod_grupo_de_suelo,2021_2022,train,,219,23135.020000000004,23033.318478963592,-101.70152103641158,-0.00439599883796995,105.63936073059362,105.17497022357804,-0.4643905070155744,9.073625728068356,12.016067894328158,False
prod_grupo_de_suelo,2022_2023,train,,215,22418.76,22485.10403142321,66.34403142321025,0.0029593086960746384,104.27330232558138,104.5818792159219,0.30857689034051283,7.9554142184639245,10.057597212427718,False
prod_grupo_de_suelo,2020_2021,train,II/S1 (PL),162,15431.21,15383.006707788867,-48.203292211132066,-0.0031237532384778685,95.25438271604938,94.9568315295609,-0.297551186488474,7.621373609264872,9.660388112742444,False
prod_grupo_de_suelo,2024_2025,test,II/S1 (PL),150,13672.22,14464.368131147978,792.1481311479783,0.05793851555548246,91.14813333333333,96.42912087431985,5.280987540986521,12.387031711331469,16.24714098118875,False
prod_grupo_de_suelo,2025_2026,external,II/S1 (PL),142,13352.66,13415.702563850766,63.04256385076587,0.004721348693875668,94.03281690140845,94.47677861866737,0.4439617172589162,15.958344816839611,19.49985291412492,False
prod_grupo_de_suelo,2021_2022,train,II/S1 (PL),141,13381.94,13431.246761604947,49.30676160494659,0.003684575002200472,94.90737588652483,95.25706923124076,0.34969334471594293,7.510462458480792,9.62211415330116,False
prod_grupo_de_suelo,2021_2022,train,IV/T2 (RI) (PL),141,10814.16,10800.617369063315,-13.542630936684873,-0.0012523053974312266,76.69617021276596,76.60012318484621,-0.09604702791976216,6.633630268051883,9.302222137129576,False
prod_grupo_de_suelo,2020_2021,train,IV/T2 (RI) (PL),139,10656.52,10510.292754278831,-146.2272457211693,-0.013721857203024,76.66561151079136,75.61361693725777,-1.051994573533596,7.684154764165193,9.683591598822183,False
prod_grupo_de_suelo,2022_2023,train,IV/T2 (RI) (PL),138,11610.810000000001,11689.440059966411,78.63005996641004,0.006772142509128135,84.1363043478261,84.70608739106095,0.5697830432348613,6.031025322618516,7.61691668113754,False
prod_grupo_de_suelo,2022_2023,train,II/S1 (PL),136,12460.69,12761.663859784334,300.9738597843334,0.024153867866412968,91.6227205882353,93.8357636748848,2.2130430866495137,8.217382422359337,11.086183447414989,False
prod_grupo_de_suelo,2025_2026,external,IV/T2 (RI) (PL),134,10262.140000000001,11866.044525353453,1603.9045253534514,0.15629337792638293,76.58313432835821,88.55257108472726,11.969436756369051,14.30523376623375,16.85529583366314,False
prod_grupo_de_suelo,2024_2025,test,IV/T2 (RI) (PL),130,9964.580000000002,11777.580487438881,1813.0004874388796,0.18194449614924857,76.65061538461539,90.5967729802991,13.946157595683708,16.843662770844233,19.32045974948455,False
prod_grupo_de_suelo,2022_2023,train,II/T1 E (PL),89,7488.89,7422.130722931194,-66.75927706880611,-0.008914442202890697,84.14483146067415,83.394727223946,-0.750104236728147,7.4333454127412555,9.620775378565884,False
prod_grupo_de_suelo,2020_2021,train,II/T1 E (PL),83,7201.619999999999,7208.40937765758,6.789377657581099,0.0009427569987837598,86.76650602409637,86.8483057549106,0.08179973081421701,6.672958401593943,8.498120812368505,False
prod_grupo_de_suelo,2021_2022,train,II/T1 E (PL),75,6778.069999999999,6846.72550999928,68.6555099992811,0.010129064763167259,90.37426666666666,91.28967346665706,0.9154067999903933,6.5077638005185285,8.752935108644966,False
prod_grupo_de_suelo,2024_2025,test,IV/T2,73,6658.63,6714.470192563487,55.84019256348711,0.008386138374333324,91.2141095890411,91.9790437337464,0.7649341447053235,12.532900866371259,16.015813231231647,False
prod_grupo_de_suelo,2020_2021,train,IV/T2,71,6519.219999999999,6473.067994015736,-46.15200598426327,-0.007079375444342003,91.82,91.16997174670051,-0.6500282532994903,9.559816143512837,12.47593335849127,False
prod_grupo_de_suelo,2022_2023,train,IV/T2,66,5387.58,5429.957914855695,42.37791485569505,0.007865853473302495,81.63,82.27208961902568,0.6420896190256737,7.908514156231191,10.685556502904749,False
prod_grupo_de_suelo,2024_2025,test,II/T1 E (PL),64,5862.72,5986.779421004005,124.05942100400443,0.021160727615169142,91.605,93.54342845318757,1.9384284531875708,9.871189633922796,13.526367328956184,False
prod_grupo_de_suelo,2025_2026,external,IV/T2,64,6125.780000000001,5913.698136347162,-212.08186365283836,-0.03462120148827388,95.71531250000001,92.40153338042441,-3.3137791195755804,12.113579271455079,15.370605207329485,False
prod_grupo_de_suelo,2025_2026,external,II/T1 E (PL),59,5764.22,5550.46493147053,-213.75506852947,-0.037083086441785706,97.69864406779662,94.07567680458526,-3.6229672632113497,12.178664055739226,14.756486487826006,False
prod_grupo_de_suelo,2021_2022,train,IV/T2,50,4635.959999999999,4562.763265255416,-73.19673474458341,-0.015788905586886733,92.71919999999999,91.25526530510831,-1.463934694891713,6.459431962205731,8.195631549781918,False
prod_grupo_de_suelo,2022_2023,train,III/S4 (PR),13,1289.99,1240.2630867666007,-49.72691323339927,-0.038548293578554306,99.23,95.40485282820006,-3.8251471717999483,11.540966730157065,13.248165972661964,False
prod_grupo_de_suelo,2020_2021,train,III/S4 (PR),12,1210.07,1172.9596106668005,-37.110389333199464,-0.030667969070549195,100.83916666666666,97.74663422223337,-3.092532444433289,8.164879673190894,10.283655418897395,False
prod_grupo_de_suelo,2024_2025,test,III/S4 (PR),11,1143.18,1159.6545507926971,16.474550792697073,0.01441116079068657,103.92545454545456,105.42314098115429,1.4976864356997304,12.300238328836569,14.18478956568822,False
prod_grupo_de_suelo,2025_2026,external,III/S4 (PR),11,1239.2000000000003,1098.9081309866472,-140.2918690133531,-0.11321164381322876,112.65454545454548,99.90073918060429,-12.753806273941166,14.785250816473882,18.91655076788592,False
prod_grupo_de_suelo,2021_2022,train,III/S4 (PR),8,808.33,811.0114622157804,2.681462215780357,0.003317286523796416,101.04125,101.37643277697255,0.3351827769725497,5.924333729849566,7.683665976061028,False
prod_ingenio,2022_2023,train,SANTA ANA,2185,220725.07,219716.0625279821,-1009.0074720178964,-0.004571331530296474,101.01833867276888,100.55655035605588,-0.4617883167129971,7.076548649458351,9.17811952794274,False
